year,month,day,hour,demand (MW)
2011,9,16,15,51590
2011,9,16,16,50539
2011,9,16,17,50992
2011,9,16,18,51627
2011,9,16,19,51916
2011,9,16,20,50716
2011,9,16,21,48478
2011,9,16,22,49695
2011,9,16,23,46737
2011,9,16,24,42354
2011,9,17,1,40948
2011,9,17,2,38298
2011,9,17,3,36552
2011,9,17,4,36366
2011,9,17,5,37464
2011,9,17,6,39332
2011,9,17,7,41062
2011,9,17,8,44430
2011,9,17,9,46398
2011,9,17,10,47271
2011,9,17,11,48526
2011,9,17,12,48713
2011,9,17,13,46690
2011,9,17,14,45274
2011,9,17,15,43903
2011,9,17,16,43403
2011,9,17,17,44204
2011,9,17,18,45867
2011,9,17,19,47182
2011,9,17,20,45585
2011,9,17,21,44051
2011,9,17,22,46353
2011,9,17,23,44488
2011,9,17,24,40635
2011,9,18,1,39202
2011,9,18,2,36466
2011,9,18,3,34669
2011,9,18,4,34087
2011,9,18,5,34512
2011,9,18,6,35241
2011,9,18,7,36071
2011,9,18,8,39100
2011,9,18,9,41773
2011,9,18,10,43526
2011,9,18,11,45131
2011,9,18,12,45019
2011,9,18,13,42258
2011,9,18,14,40396
2011,9,18,15,39004
2011,9,18,16,38674
2011,9,18,17,40415
2011,9,18,18,43425
2011,9,18,19,46167
2011,9,18,20,45821
2011,9,18,21,44011
2011,9,18,22,45694
2011,9,18,23,43705
2011,9,18,24,39986
2011,9,19,1,39078
2011,9,19,2,36751
2011,9,19,3,35783
2011,9,19,4,37281
2011,9,19,5,41944
2011,9,19,6,48912
2011,9,19,7,51659
2011,9,19,8,53430
2011,9,19,9,54378
2011,9,19,10,54799
2011,9,19,11,55106
2011,9,19,12,54648
2011,9,19,13,54012
2011,9,19,14,52592
2011,9,19,15,51290
2011,9,19,16,50230
2011,9,19,17,50689
2011,9,19,18,52716
2011,9,19,19,53477
2011,9,19,20,51429
2011,9,19,21,48472
2011,9,19,22,49663
2011,9,19,23,47450
2011,9,19,24,43405
2011,9,20,1,42535
2011,9,20,2,40179
2011,9,20,3,38818
2011,9,20,4,39880
2011,9,20,5,44135
2011,9,20,6,50772
2011,9,20,7,53213
2011,9,20,8,54615
2011,9,20,9,55025
2011,9,20,10,55430
2011,9,20,11,55579
2011,9,20,12,55064
2011,9,20,13,54470
2011,9,20,14,53081
2011,9,20,15,52048
2011,9,20,16,51083
2011,9,20,17,51484
2011,9,20,18,53158
2011,9,20,19,54210
2011,9,20,20,51856
2011,9,20,21,49138
2011,9,20,22,50394
2011,9,20,23,47803
2011,9,20,24,43613
2011,9,21,1,42630
2011,9,21,2,40292
2011,9,21,3,39077
2011,9,21,4,39965
2011,9,21,5,44042
2011,9,21,6,50045
2011,9,21,7,52766
2011,9,21,8,54784
2011,9,21,9,55276
2011,9,21,10,55612
2011,9,21,11,56048
2011,9,21,12,55473
2011,9,21,13,54863
2011,9,21,14,53507
2011,9,21,15,52290
2011,9,21,16,51221
2011,9,21,17,51796
2011,9,21,18,53753
2011,9,21,19,54655
2011,9,21,20,51972
2011,9,21,21,49026
2011,9,21,22,50210
2011,9,21,23,48012
2011,9,21,24,43876
2011,9,22,1,42975
2011,9,22,2,40509
2011,9,22,3,39106
2011,9,22,4,40169
2011,9,22,5,44307
2011,9,22,6,51177
2011,9,22,7,53317
2011,9,22,8,54537
2011,9,22,9,54974
2011,9,22,10,55355
2011,9,22,11,55441
2011,9,22,12,55007
2011,9,22,13,54386
2011,9,22,14,53244
2011,9,22,15,51845
2011,9,22,16,50989
2011,9,22,17,51379
2011,9,22,18,53066
2011,9,22,19,54355
2011,9,22,20,51960
2011,9,22,21,48925
2011,9,22,22,50308
2011,9,22,23,47805
2011,9,22,24,43724
2011,9,23,1,42890
2011,9,23,2,40491
2011,9,23,3,39134
2011,9,23,4,40077
2011,9,23,5,44286
2011,9,23,6,51015
2011,9,23,7,53108
2011,9,23,8,54361
2011,9,23,9,54639
2011,9,23,10,54728
2011,9,23,11,54584
2011,9,23,12,54273
2011,9,23,13,53198
2011,9,23,14,51865
2011,9,23,15,50214
2011,9,23,16,49160
2011,9,23,17,49701
2011,9,23,18,50916
2011,9,23,19,52594
2011,9,23,20,50642
2011,9,23,21,48120
2011,9,23,22,49535
2011,9,23,23,47083
2011,9,23,24,42713
2011,9,24,1,41329
2011,9,24,2,38545
2011,9,24,3,36870
2011,9,24,4,36654
2011,9,24,5,37829
2011,9,24,6,39788
2011,9,24,7,41534
2011,9,24,8,44700
2011,9,24,9,46536
2011,9,24,10,46984
2011,9,24,11,48110
2011,9,24,12,48188
2011,9,24,13,46069
2011,9,24,14,44296
2011,9,24,15,42878
2011,9,24,16,42171
2011,9,24,17,43043
2011,9,24,18,44876
2011,9,24,19,46986
2011,9,24,20,45254
2011,9,24,21,43865
2011,9,24,22,46252
2011,9,24,23,44461
2011,9,24,24,40639
2011,9,25,1,39179
2011,9,25,2,36360
2011,9,25,3,34524
2011,9,25,4,33893
2011,9,25,5,34387
2011,9,25,6,35229
2011,9,25,7,35852
2011,9,25,8,38546
2011,9,25,9,40727
2011,9,25,10,42100
2011,9,25,11,43689
2011,9,25,12,43840
2011,9,25,13,41305
2011,9,25,14,39573
2011,9,25,15,38274
2011,9,25,16,38197
2011,9,25,17,39495
2011,9,25,18,42560
2011,9,25,19,46549
2011,9,25,20,45560
2011,9,25,21,43616
2011,9,25,22,45261
2011,9,25,23,43429
2011,9,25,24,39741
2011,9,26,1,38724
2011,9,26,2,36415
2011,9,26,3,35374
2011,9,26,4,36841
2011,9,26,5,41459
2011,9,26,6,48501
2011,9,26,7,50911
2011,9,26,8,52439
2011,9,26,9,53060
2011,9,26,10,53766
2011,9,26,11,54355
2011,9,26,12,54154
2011,9,26,13,53851
2011,9,26,14,52806
2011,9,26,15,51560
2011,9,26,16,50584
2011,9,26,17,50773
2011,9,26,18,52881
2011,9,26,19,54251
2011,9,26,20,50925
2011,9,26,21,48161
2011,9,26,22,49399
2011,9,26,23,47013
2011,9,26,24,42937
2011,9,27,1,41968
2011,9,27,2,39686
2011,9,27,3,38544
2011,9,27,4,39457
2011,9,27,5,43465
2011,9,27,6,49930
2011,9,27,7,52168
2011,9,27,8,53769
2011,9,27,9,54449
2011,9,27,10,55103
2011,9,27,11,55548
2011,9,27,12,55264
2011,9,27,13,54882
2011,9,27,14,53802
2011,9,27,15,52904
2011,9,27,16,51862
2011,9,27,17,51872
2011,9,27,18,53076
2011,9,27,19,54769
2011,9,27,20,51673
2011,9,27,21,48952
2011,9,27,22,49920
2011,9,27,23,47434
2011,9,27,24,43258
2011,9,28,1,42177
2011,9,28,2,39707
2011,9,28,3,38442
2011,9,28,4,39364
2011,9,28,5,43169
2011,9,28,6,49392
2011,9,28,7,51694
2011,9,28,8,53684
2011,9,28,9,54469
2011,9,28,10,55057
2011,9,28,11,55684
2011,9,28,12,55446
2011,9,28,13,55193
2011,9,28,14,54088
2011,9,28,15,53068
2011,9,28,16,51993
2011,9,28,17,52122
2011,9,28,18,53625
2011,9,28,19,55192
2011,9,28,20,52020
2011,9,28,21,49045
2011,9,28,22,49967
2011,9,28,23,47619
2011,9,28,24,43471
2011,9,29,1,42445
2011,9,29,2,40000
2011,9,29,3,38856
2011,9,29,4,39591
2011,9,29,5,43685
2011,9,29,6,50273
2011,9,29,7,52433
2011,9,29,8,53362
2011,9,29,9,54214
2011,9,29,10,54696
2011,9,29,11,55164
2011,9,29,12,55037
2011,9,29,13,54834
2011,9,29,14,53857
2011,9,29,15,52921
2011,9,29,16,51959
2011,9,29,17,52155
2011,9,29,18,53635
2011,9,29,19,55213
2011,9,29,20,51699
2011,9,29,21,48931
2011,9,29,22,50103
2011,9,29,23,47334
2011,9,29,24,43216
2011,9,30,1,42196
2011,9,30,2,39768
2011,9,30,3,38562
2011,9,30,4,39609
2011,9,30,5,43413
2011,9,30,6,50078
2011,9,30,7,52137
2011,9,30,8,53288
2011,9,30,9,53719
2011,9,30,10,53994
2011,9,30,11,54467
2011,9,30,12,54200
2011,9,30,13,53683
2011,9,30,14,52563
2011,9,30,15,51109
2011,9,30,16,50228
2011,9,30,17,50409
2011,9,30,18,51310
2011,9,30,19,53209
2011,9,30,20,50271
2011,9,30,21,47883
2011,9,30,22,49378
2011,9,30,23,46745
2011,9,30,24,42425
2011,10,1,1,41099
2011,10,1,2,38279
2011,10,1,3,36681
2011,10,1,4,36404
2011,10,1,5,37644
2011,10,1,6,40001
2011,10,1,7,41487
2011,10,1,8,44012
2011,10,1,9,45502
2011,10,1,10,46073
2011,10,1,11,47431
2011,10,1,12,47837
2011,10,1,13,46001
2011,10,1,14,44741
2011,10,1,15,43449
2011,10,1,16,42942
2011,10,1,17,43561
2011,10,1,18,45276
2011,10,1,19,47624
2011,10,1,20,45351
2011,10,1,21,43680
2011,10,1,22,46137
2011,10,1,23,44284
2011,10,1,24,40400
2011,10,2,1,38968
2011,10,2,2,36190
2011,10,2,3,34414
2011,10,2,4,33879
2011,10,2,5,34425
2011,10,2,6,35471
2011,10,2,7,35904
2011,10,2,8,38445
2011,10,2,9,40522
2011,10,2,10,41694
2011,10,2,11,43029
2011,10,2,12,43365
2011,10,2,13,41225
2011,10,2,14,39734
2011,10,2,15,38669
2011,10,2,16,38405
2011,10,2,17,39900
2011,10,2,18,42875
2011,10,2,19,47089
2011,10,2,20,45491
2011,10,2,21,43576
2011,10,2,22,45288
2011,10,2,23,43269
2011,10,2,24,39596
2011,10,3,1,38747
2011,10,3,2,36504
2011,10,3,3,35548
2011,10,3,4,37030
2011,10,3,5,41645
2011,10,3,6,48748
2011,10,3,7,51123
2011,10,3,8,52364
2011,10,3,9,52836
2011,10,3,10,53552
2011,10,3,11,54280
2011,10,3,12,54184
2011,10,3,13,53936
2011,10,3,14,52946
2011,10,3,15,51740
2011,10,3,16,50715
2011,10,3,17,50894
2011,10,3,18,53223
2011,10,3,19,54911
2011,10,3,20,50898
2011,10,3,21,48072
2011,10,3,22,49351
2011,10,3,23,46715
2011,10,3,24,42736
2011,10,4,1,41832
2011,10,4,2,39553
2011,10,4,3,38410
2011,10,4,4,39310
2011,10,4,5,43559
2011,10,4,6,50679
2011,10,4,7,53077
2011,10,4,8,53986
2011,10,4,9,54553
2011,10,4,10,54992
2011,10,4,11,55304
2011,10,4,12,54875
2011,10,4,13,54450
2011,10,4,14,53471
2011,10,4,15,52242
2011,10,4,16,51257
2011,10,4,17,51614
2011,10,4,18,53927
2011,10,4,19,55243
2011,10,4,20,51296
2011,10,4,21,48570
2011,10,4,22,49620
2011,10,4,23,46994
2011,10,4,24,42890
2011,10,5,1,41952
2011,10,5,2,39674
2011,10,5,3,38664
2011,10,5,4,39606
2011,10,5,5,43530
2011,10,5,6,49943
2011,10,5,7,52828
2011,10,5,8,54706
2011,10,5,9,55228
2011,10,5,10,55719
2011,10,5,11,55910
2011,10,5,12,55410
2011,10,5,13,54824
2011,10,5,14,53684
2011,10,5,15,52307
2011,10,5,16,51249
2011,10,5,17,51669
2011,10,5,18,54537
2011,10,5,19,55464
2011,10,5,20,51390
2011,10,5,21,48441
2011,10,5,22,49690
2011,10,5,23,47253
2011,10,5,24,43243
2011,10,6,1,42413
2011,10,6,2,40113
2011,10,6,3,38769
2011,10,6,4,39806
2011,10,6,5,43972
2011,10,6,6,50964
2011,10,6,7,53625
2011,10,6,8,54566
2011,10,6,9,55011
2011,10,6,10,55532
2011,10,6,11,55828
2011,10,6,12,55310
2011,10,6,13,54864
2011,10,6,14,53887
2011,10,6,15,52699
2011,10,6,16,51778
2011,10,6,17,52293
2011,10,6,18,55262
2011,10,6,19,55797
2011,10,6,20,51710
2011,10,6,21,48873
2011,10,6,22,50275
2011,10,6,23,47695
2011,10,6,24,43679
2011,10,7,1,42616
2011,10,7,2,40313
2011,10,7,3,39110
2011,10,7,4,40008
2011,10,7,5,44204
2011,10,7,6,51215
2011,10,7,7,54017
2011,10,7,8,55044
2011,10,7,9,55480
2011,10,7,10,55581
2011,10,7,11,55639
2011,10,7,12,55140
2011,10,7,13,54105
2011,10,7,14,52328
2011,10,7,15,50872
2011,10,7,16,50137
2011,10,7,17,50784
2011,10,7,18,53672
2011,10,7,19,55074
2011,10,7,20,51590
2011,10,7,21,49165
2011,10,7,22,50580
2011,10,7,23,48110
2011,10,7,24,43718
2011,10,8,1,42401
2011,10,8,2,39713
2011,10,8,3,38009
2011,10,8,4,37753
2011,10,8,5,39103
2011,10,8,6,41710
2011,10,8,7,43819
2011,10,8,8,46997
2011,10,8,9,48793
2011,10,8,10,49261
2011,10,8,11,50553
2011,10,8,12,50624
2011,10,8,13,48394
2011,10,8,14,46683
2011,10,8,15,45429
2011,10,8,16,45158
2011,10,8,17,46740
2011,10,8,18,50075
2011,10,8,19,51157
2011,10,8,20,47882
2011,10,8,21,46367
2011,10,8,22,48651
2011,10,8,23,47002
2011,10,8,24,43112
2011,10,9,1,41825
2011,10,9,2,38808
2011,10,9,3,36797
2011,10,9,4,36277
2011,10,9,5,36736
2011,10,9,6,38069
2011,10,9,7,39178
2011,10,9,8,41911
2011,10,9,9,44375
2011,10,9,10,45946
2011,10,9,11,47680
2011,10,9,12,47616
2011,10,9,13,44658
2011,10,9,14,42618
2011,10,9,15,41333
2011,10,9,16,41144
2011,10,9,17,43106
2011,10,9,18,47820
2011,10,9,19,50221
2011,10,9,20,47619
2011,10,9,21,45442
2011,10,9,22,47382
2011,10,9,23,45610
2011,10,9,24,41863
2011,10,10,1,40911
2011,10,10,2,38360
2011,10,10,3,37135
2011,10,10,4,38698
2011,10,10,5,43650
2011,10,10,6,51226
2011,10,10,7,54742
2011,10,10,8,55811
2011,10,10,9,56509
2011,10,10,10,57005
2011,10,10,11,57227
2011,10,10,12,56713
2011,10,10,13,55962
2011,10,10,14,54400
2011,10,10,15,52916
2011,10,10,16,52038
2011,10,10,17,52869
2011,10,10,18,56883
2011,10,10,19,57276
2011,10,10,20,52874
2011,10,10,21,49620
2011,10,10,22,50903
2011,10,10,23,48632
2011,10,10,24,44378
2011,10,11,1,43371
2011,10,11,2,40995
2011,10,11,3,39667
2011,10,11,4,40647
2011,10,11,5,44920
2011,10,11,6,52167
2011,10,11,7,55327
2011,10,11,8,56190
2011,10,11,9,56489
2011,10,11,10,56710
2011,10,11,11,56823
2011,10,11,12,56106
2011,10,11,13,55663
2011,10,11,14,54263
2011,10,11,15,52949
2011,10,11,16,51940
2011,10,11,17,52744
2011,10,11,18,56352
2011,10,11,19,56813
2011,10,11,20,52666
2011,10,11,21,49981
2011,10,11,22,51249
2011,10,11,23,48793
2011,10,11,24,44383
2011,10,12,1,43183
2011,10,12,2,40802
2011,10,12,3,39433
2011,10,12,4,40532
2011,10,12,5,44786
2011,10,12,6,51590
2011,10,12,7,54884
2011,10,12,8,56524
2011,10,12,9,56994
2011,10,12,10,57473
2011,10,12,11,57749
2011,10,12,12,57010
2011,10,12,13,56332
2011,10,12,14,54864
2011,10,12,15,53552
2011,10,12,16,52770
2011,10,12,17,53631
2011,10,12,18,57500
2011,10,12,19,57559
2011,10,12,20,53350
2011,10,12,21,50373
2011,10,12,22,51596
2011,10,12,23,49193
2011,10,12,24,45206
2011,10,13,1,44261
2011,10,13,2,41754
2011,10,13,3,40398
2011,10,13,4,41171
2011,10,13,5,45444
2011,10,13,6,52844
2011,10,13,7,55886
2011,10,13,8,56456
2011,10,13,9,57039
2011,10,13,10,57045
2011,10,13,11,56892
2011,10,13,12,56209
2011,10,13,13,55524
2011,10,13,14,54029
2011,10,13,15,52882
2011,10,13,16,52048
2011,10,13,17,52680
2011,10,13,18,57090
2011,10,13,19,57440
2011,10,13,20,53073
2011,10,13,21,50212
2011,10,13,22,51639
2011,10,13,23,49296
2011,10,13,24,45209
2011,10,14,1,44371
2011,10,14,2,42002
2011,10,14,3,40705
2011,10,14,4,41758
2011,10,14,5,46221
2011,10,14,6,53674
2011,10,14,7,56801
2011,10,14,8,57213
2011,10,14,9,57185
2011,10,14,10,56924
2011,10,14,11,56540
2011,10,14,12,55716
2011,10,14,13,54176
2011,10,14,14,52616
2011,10,14,15,50735
2011,10,14,16,49991
2011,10,14,17,50966
2011,10,14,18,54905
2011,10,14,19,55995
2011,10,14,20,52543
2011,10,14,21,50318
2011,10,14,22,51789
2011,10,14,23,49617
2011,10,14,24,45476
2011,10,15,1,44122
2011,10,15,2,41426
2011,10,15,3,39852
2011,10,15,4,39850
2011,10,15,5,41321
2011,10,15,6,43983
2011,10,15,7,46353
2011,10,15,8,49004
2011,10,15,9,50141
2011,10,15,10,49903
2011,10,15,11,50322
2011,10,15,12,49952
2011,10,15,13,47337
2011,10,15,14,45254
2011,10,15,15,43737
2011,10,15,16,43225
2011,10,15,17,44764
2011,10,15,18,49512
2011,10,15,19,50876
2011,10,15,20,48141
2011,10,15,21,46751
2011,10,15,22,49480
2011,10,15,23,48122
2011,10,15,24,44502
2011,10,16,1,43376
2011,10,16,2,40505
2011,10,16,3,38492
2011,10,16,4,38049
2011,10,16,5,38716
2011,10,16,6,40210
2011,10,16,7,41383
2011,10,16,8,43830
2011,10,16,9,45864
2011,10,16,10,46504
2011,10,16,11,47247
2011,10,16,12,46853
2011,10,16,13,43704
2011,10,16,14,41382
2011,10,16,15,39822
2011,10,16,16,39610
2011,10,16,17,41930
2011,10,16,18,48408
2011,10,16,19,50848
2011,10,16,20,48625
2011,10,16,21,46732
2011,10,16,22,48554
2011,10,16,23,46920
2011,10,16,24,43670
2011,10,17,1,42894
2011,10,17,2,40497
2011,10,17,3,39382
2011,10,17,4,41064
2011,10,17,5,46161
2011,10,17,6,54027
2011,10,17,7,57769
2011,10,17,8,58503
2011,10,17,9,58429
2011,10,17,10,58057
2011,10,17,11,57820
2011,10,17,12,57078
2011,10,17,13,55983
2011,10,17,14,54172
2011,10,17,15,52684
2011,10,17,16,51717
2011,10,17,17,53013
2011,10,17,18,58661
2011,10,17,19,58583
2011,10,17,20,54400
2011,10,17,21,51447
2011,10,17,22,52960
2011,10,17,23,50940
2011,10,17,24,47007
2011,10,18,1,46075
2011,10,18,2,43819
2011,10,18,3,42540
2011,10,18,4,43614
2011,10,18,5,48212
2011,10,18,6,55783
2011,10,18,7,59109
2011,10,18,8,59248
2011,10,18,9,59270
2011,10,18,10,59025
2011,10,18,11,59112
2011,10,18,12,58610
2011,10,18,13,57747
2011,10,18,14,56282
2011,10,18,15,55275
2011,10,18,16,54667
2011,10,18,17,56118
2011,10,18,18,61438
2011,10,18,19,60483
2011,10,18,20,55944
2011,10,18,21,52984
2011,10,18,22,54267
2011,10,18,23,52067
2011,10,18,24,47960
2011,10,19,1,47076
2011,10,19,2,44666
2011,10,19,3,43384
2011,10,19,4,44549
2011,10,19,5,48852
2011,10,19,6,55997
2011,10,19,7,59998
2011,10,19,8,61454
2011,10,19,9,61871
2011,10,19,10,61948
2011,10,19,11,61938
2011,10,19,12,60975
2011,10,19,13,60190
2011,10,19,14,58664
2011,10,19,15,57079
2011,10,19,16,56457
2011,10,19,17,57897
2011,10,19,18,63278
2011,10,19,19,62638
2011,10,19,20,58435
2011,10,19,21,55730
2011,10,19,22,56948
2011,10,19,23,55052
2011,10,19,24,51299
2011,10,20,1,50442
2011,10,20,2,48125
2011,10,20,3,46990
2011,10,20,4,48122
2011,10,20,5,52818
2011,10,20,6,60875
2011,10,20,7,64658
2011,10,20,8,64627
2011,10,20,9,64279
2011,10,20,10,63678
2011,10,20,11,62810
2011,10,20,12,61784
2011,10,20,13,60591
2011,10,20,14,58799
2011,10,20,15,57568
2011,10,20,16,56922
2011,10,20,17,58666
2011,10,20,18,65005
2011,10,20,19,64838
2011,10,20,20,60621
2011,10,20,21,57857
2011,10,20,22,59612
2011,10,20,23,57447
2011,10,20,24,53687
2011,10,21,1,53196
2011,10,21,2,50833
2011,10,21,3,49533
2011,10,21,4,51088
2011,10,21,5,55729
2011,10,21,6,63636
2011,10,21,7,67656
2011,10,21,8,67890
2011,10,21,9,67293
2011,10,21,10,66054
2011,10,21,11,64653
2011,10,21,12,63150
2011,10,21,13,61151
2011,10,21,14,58764
2011,10,21,15,56731
2011,10,21,16,56040
2011,10,21,17,57996
2011,10,21,18,63843
2011,10,21,19,63944
2011,10,21,20,60603
2011,10,21,21,58588
2011,10,21,22,60241
2011,10,21,23,58042
2011,10,21,24,54022
2011,10,22,1,52861
2011,10,22,2,50150
2011,10,22,3,48307
2011,10,22,4,48292
2011,10,22,5,49967
2011,10,22,6,52841
2011,10,22,7,55655
2011,10,22,8,58356
2011,10,22,9,59621
2011,10,22,10,58973
2011,10,22,11,58882
2011,10,22,12,58048
2011,10,22,13,54687
2011,10,22,14,51801
2011,10,22,15,49696
2011,10,22,16,49002
2011,10,22,17,51028
2011,10,22,18,57163
2011,10,22,19,57714
2011,10,22,20,54740
2011,10,22,21,53450
2011,10,22,22,56082
2011,10,22,23,54769
2011,10,22,24,51252
2011,10,23,1,49995
2011,10,23,2,47021
2011,10,23,3,44945
2011,10,23,4,44413
2011,10,23,5,45034
2011,10,23,6,46389
2011,10,23,7,48094
2011,10,23,8,50377
2011,10,23,9,51937
2011,10,23,10,51989
2011,10,23,11,52107
2011,10,23,12,51258
2011,10,23,13,47683
2011,10,23,14,45118
2011,10,23,15,43493
2011,10,23,16,43353
2011,10,23,17,45881
2011,10,23,18,52717
2011,10,23,19,54433
2011,10,23,20,52282
2011,10,23,21,50836
2011,10,23,22,52810
2011,10,23,23,51139
2011,10,23,24,47712
2011,10,24,1,47034
2011,10,24,2,44659
2011,10,24,3,43569
2011,10,24,4,45308
2011,10,24,5,49763
2011,10,24,6,56024
2011,10,24,7,60636
2011,10,24,8,62151
2011,10,24,9,62514
2011,10,24,10,62440
2011,10,24,11,62196
2011,10,24,12,61512
2011,10,24,13,60587
2011,10,24,14,58668
2011,10,24,15,57225
2011,10,24,16,56585
2011,10,24,17,58103
2011,10,24,18,63651
2011,10,24,19,61881
2011,10,24,20,57579
2011,10,24,21,54732
2011,10,24,22,56170
2011,10,24,23,54316
2011,10,24,24,50386
2011,10,25,1,49422
2011,10,25,2,46769
2011,10,25,3,45340
2011,10,25,4,46379
2011,10,25,5,50573
2011,10,25,6,56339
2011,10,25,7,60999
2011,10,25,8,62495
2011,10,25,9,63266
2011,10,25,10,63402
2011,10,25,11,63216
2011,10,25,12,62177
2011,10,25,13,61068
2011,10,25,14,59445
2011,10,25,15,57906
2011,10,25,16,57058
2011,10,25,17,58453
2011,10,25,18,64218
2011,10,25,19,62516
2011,10,25,20,58247
2011,10,25,21,55821
2011,10,25,22,57499
2011,10,25,23,55597
2011,10,25,24,51723
2011,10,26,1,50767
2011,10,26,2,48340
2011,10,26,3,46940
2011,10,26,4,47955
2011,10,26,5,52308
2011,10,26,6,58486
2011,10,26,7,62913
2011,10,26,8,64013
2011,10,26,9,63881
2011,10,26,10,63135
2011,10,26,11,62231
2011,10,26,12,60978
2011,10,26,13,59379
2011,10,26,14,57407
2011,10,26,15,55687
2011,10,26,16,54926
2011,10,26,17,56660
2011,10,26,18,63419
2011,10,26,19,61904
2011,10,26,20,57928
2011,10,26,21,55559
2011,10,26,22,57198
2011,10,26,23,55092
2011,10,26,24,51260
2011,10,27,1,50378
2011,10,27,2,47910
2011,10,27,3,46383
2011,10,27,4,47320
2011,10,27,5,51064
2011,10,27,6,56979
2011,10,27,7,61578
2011,10,27,8,62476
2011,10,27,9,62976
2011,10,27,10,62877
2011,10,27,11,62563
2011,10,27,12,61735
2011,10,27,13,60737
2011,10,27,14,59072
2011,10,27,15,57620
2011,10,27,16,56930
2011,10,27,17,58693
2011,10,27,18,63791
2011,10,27,19,61796
2011,10,27,20,57535
2011,10,27,21,54905
2011,10,27,22,56670
2011,10,27,23,54659
2011,10,27,24,50373
2011,10,28,1,49347
2011,10,28,2,46674
2011,10,28,3,45192
2011,10,28,4,46148
2011,10,28,5,49805
2011,10,28,6,55465
2011,10,28,7,60038
2011,10,28,8,61291
2011,10,28,9,61853
2011,10,28,10,61797
2011,10,28,11,61634
2011,10,28,12,60706
2011,10,28,13,59144
2011,10,28,14,56946
2011,10,28,15,55062
2011,10,28,16,54242
2011,10,28,17,55652
2011,10,28,18,60809
2011,10,28,19,59064
2011,10,28,20,55168
2011,10,28,21,52818
2011,10,28,22,54651
2011,10,28,23,52612
2011,10,28,24,48343
2011,10,29,1,47121
2011,10,29,2,44035
2011,10,29,3,41968
2011,10,29,4,41703
2011,10,29,5,43014
2011,10,29,6,45307
2011,10,29,7,48021
2011,10,29,8,49915
2011,10,29,9,51260
2011,10,29,10,51538
2011,10,29,11,52198
2011,10,29,12,52546
2011,10,29,13,50237
2011,10,29,14,48213
2011,10,29,15,46658
2011,10,29,16,46117
2011,10,29,17,48296
2011,10,29,18,53789
2011,10,29,19,52863
2011,10,29,20,49716
2011,10,29,21,48484
2011,10,29,22,51378
2011,10,29,23,49957
2011,10,29,24,46244
2011,10,30,1,43111
2011,10,30,2,39652
2011,10,30,3,38800
2011,10,30,4,39031
2011,10,30,5,40320
2011,10,30,6,41694
2011,10,30,7,43007
2011,10,30,8,45317
2011,10,30,9,46221
2011,10,30,10,46668
2011,10,30,11,47574
2011,10,30,12,47394
2011,10,30,13,44747
2011,10,30,14,42864
2011,10,30,15,41852
2011,10,30,16,42771
2011,10,30,17,48571
2011,10,30,18,51579
2011,10,30,19,50633
2011,10,30,20,48613
2011,10,30,21,47548
2011,10,30,22,49744
2011,10,30,23,48336
2011,10,30,24,44914
2011,10,31,1,44096
2011,10,31,2,41561
2011,10,31,3,40296
2011,10,31,4,41373
2011,10,31,5,44423
2011,10,31,6,48126
2011,10,31,7,50255
2011,10,31,8,52308
2011,10,31,9,52492
2011,10,31,10,52146
2011,10,31,11,52820
2011,10,31,12,52562
2011,10,31,13,50782
2011,10,31,14,48991
2011,10,31,15,47866
2011,10,31,16,48593
2011,10,31,17,54475
2011,10,31,18,56651
2011,10,31,19,53786
2011,10,31,20,50561
2011,10,31,21,49019
2011,10,31,22,51258
2011,10,31,23,49807
2011,10,31,24,46443
2011,11,1,1,45439
2011,11,1,2,42658
2011,11,1,3,40869
2011,11,1,4,40798
2011,11,1,5,41760
2011,11,1,6,42998
2011,11,1,7,43990
2011,11,1,8,46514
2011,11,1,9,47968
2011,11,1,10,48915
2011,11,1,11,50544
2011,11,1,12,50740
2011,11,1,13,48027
2011,11,1,14,45967
2011,11,1,15,45153
2011,11,1,16,46220
2011,11,1,17,52069
2011,11,1,18,55238
2011,11,1,19,53537
2011,11,1,20,50992
2011,11,1,21,49610
2011,11,1,22,51658
2011,11,1,23,50018
2011,11,1,24,46577
2011,11,2,1,45753
2011,11,2,2,43467
2011,11,2,3,42498
2011,11,2,4,44371
2011,11,2,5,49287
2011,11,2,6,55360
2011,11,2,7,58183
2011,11,2,8,60232
2011,11,2,9,60629
2011,11,2,10,60509
